  -1801222905587007845,1448398306,401,1,376,2,392,3
  -1801222905587007845,1448398315,375,1,425,2,423,3
  -1801222905587007845,1448398323,360,1,401,2,371,3
  -1801222905587007845,1448398331,359,1,420,2,370,3
  -1801222905587007845,1448398341,357,1,381,2,353,3
  -1801222905587007845,1448398349,360,1,368,2,398,3
  -1801222905587007845,1448398359,363,1,366,2,414,3
  -1801222905587007845,1448398368,365,1,376,2,418,3
  -1801222905587007845,1448398378,416,1,371,2,374,3
  -1801222905587007845,1448398387,372,1,424,2,397,3
  -1801222905587007845,1448398395,360,1,346,2,430,3
  -1801222905587007845,1448398404,346,1,379,2,398,3
  -1801222905587007845,1448398414,426,1,383,2,354,3
  -1801222905587007845,1448398424,368,1,379,2,377,3
  -1801222905587007845,1448398433,396,1,429,2,417,3
  -1801222905587007845,1448398442,346,1,398,2,396,3
  -1801222905587007845,1448398451,357,1,363,2,400,3
  -1801222905587007845,1448398461,361,1,422,2,400,3
  -1801222905587007845,1448398470,432,1,428,2,423,3
  -1801222905587007845,1448398479,401,1,376,2,419,3
  -1801222905587007845,1448398488,358,1,416,2,434,3
  -1801222905587007845,1448398498,352,1,428,2,379,3
  -1801222905587007845,1448398508,353,1,362,2,425,3
  -1801222905587007845,1448398516,424,1,429,2,377,3
  -1801222905587007845,1448398525,359,1,364,2,422,3
  -1801222905587007845,1448398534,424,1,393,2,418,3
  -1801222905587007845,1448398543,360,1,364,2,421,3
  -1801222905587007845,1448398551,349,1,399,2,420,3
  -1801222905587007845,1448398560,360,1,389,2,432,3
  -1801222905587007845,1448398571,351,1,356,2,380,3
  -1801222905587007845,1448398580,383,1,346,2,421,3
  -1801222905587007845,1448398589,360,1,368,2,419,3
  -1801222905587007845,1448398598,360,1,366,2,374,3
  -1801222905587007845,1448398607,416,1,349,2,350,3
  -1801222905587007845,1448398615,347,1,419,2,418,3
  -1801222905587007845,1448398624,374,1,427,2,417,3
  -1801222905587007845,1448398636,370,1,369,2,400,3
  -1801222905587007845,1448398644,355,1,368,2,428,3
  -1801222905587007845,1448398654,373,1,434,2,431,3
  -1801222905587007845,1448398663,363,1,372,2,394,3
  -1801222905587007845,1448398672,401,1,369,2,421,3
  -1801222905587007845,1448398682,351,1,347,2,432,3
  -1801222905587007845,1448398691,352,1,414,2,394,3
  -1801222905587007845,1448398700,362,1,359,2,423,3
  -1801222905587007845,1448398709,366,1,369,2,399,3
  -1801222905587007845,1448398715,366,1,369,2,399,3
  -1801222905587007845,1448398724,352,1,346,2,362,3
  -1801222905587007845,1448398735,365,1,364,2,369,3
  -1801222905587007845,1448398744,351,1,428,2,421,3
  -1801222905587007845,1448398756,358,1,372,2,369,3
  -1801222905587007845,1448398766,383,1,395,2,371,3
  -1801222905587007845,1448398776,414,1,361,2,399,3
  -1801222905587007845,1448398786,350,1,369,2,427,3
  -1801222905587007845,1448398796,375,1,383,2,361,3
  -1801222905587007845,1448398805,351,1,396,2,433,3
  -1801222905587007845,1448398841,352,1,361,2,432,3
  -1801222905587007845,1448398852,383,1,434,2,425,3
  -1801222905587007845,1448398872,389,1,371,2,391,3
  -1801222905587007845,1448398892,433,1,428,2,425,3
  -1801222905587007845,1448399005,376,1,369,2,364,3
  -955897824552183744,1448399101,372,1,423,2,429,3
  -1801222905587007845,1448399102,383,1,369,2,400,3
  -955897824552183744,1448399115,365,1,391,2,381,2
  -1801222905587007845,1448399118,365,1,382,2,399,3
  -1801222905587007845,1448399128,375,1,361,2,419,3
  -955897824552183744,1448399134,358,1,352,2,381,3
  -955897824552183744,1448399154,398,1,395,1,423,1
  -955897824552183744,1448399162,363,1,434,2,369,2
  -1801222905587007845,1448399169,393,1,401,2,373,3
  -955897824552183744,1448399178,367,1,398,2,350,2
  -1801222905587007845,1448399178,372,1,389,2,379,3
  -1801222905587007845,1448399187,353,1,344,2,430,3
  -955897824552183744,1448399193,416,1,372,2,395,3
  -1801222905587007845,1448399199,377,1,362,2,430,3
  -1801222905587007845,1448399209,354,1,389,2,366,3
  -1801222905587007845,1448399219,349,1,381,2,425,3
  -955897824552183744,1448399227,354,1,364,1,411,2
  -1801222905587007845,1448399228,382,1,394,2,430,3
  -1801222905587007845,1448399237,411,1,382,2,356,3
  -955897824552183744,1448399243,344,1,399,1,350,1
  -1801222905587007845,1448399246,376,1,365,2,424,3
  -955897824552183744,1448399255,358,1,423,2,420,3
  -1801222905587007845,1448399256,363,1,344,2,400,3
  -1801222905587007845,1448399265,358,1,344,2,379,3
  -1801222905587007845,1448399275,360,1,372,2,362,3
  -955897824552183744,1448399281,357,1,381,2,418,2
  -1801222905587007845,1448399285,382,1,391,2,431,3
  -1801222905587007845,1448399295,352,1,428,2,400,3
  -955897824552183744,1448399305,414,1,359,1,422,2
  -1801222905587007845,1448399305,346,1,414,2,425,3
  -1801222905587007845,1448399316,419,1,421,2,417,3
  -955897824552183744,1448399322,382,1,370,2,432,3
  -1801222905587007845,1448399327,352,1,433,2,434,3
  -1801222905587007845,1448399336,375,1,395,2,366,3
  -955897824552183744,1448399342,371,1,366,2,396,3
  -1801222905587007845,1448399346,349,1,431,2,392,3
  -1801222905587007845,1448399355,382,1,419,2,429,3
  -955897824552183744,1448399361,397,1,359,2,426,3
  -1801222905587007845,1448399365,359,1,354,2,419,3
  -1801222905587007845,1448399375,351,1,430,2,431,3
  -955897824552183744,1448399381,416,1,400,2,434,2
  -955897824552183744,1448399391,371,1,352,1,418,2
  -1801222905587007845,1448399394,416,1,383,2,348,3
  -955897824552183744,1448399402,376,1,352,1,381,2
  -1801222905587007845,1448399403,346,1,368,2,356,3
  -1801222905587007845,1448399414,401,1,361,2,430,3
  -955897824552183744,1448399420,355,1,359,2,381,2
  -1801222905587007845,1448399424,363,1,352,2,354,3
  -1801222905587007845,1448399435,360,1,370,2,362,3
  -1801222905587007845,1448399445,414,1,434,2,348,3
  -1801222905587007845,1448399455,363,1,347,2,431,3
  -955897824552183744,1448399461,375,1,367,2,427,2
  -1801222905587007845,1448399465,376,1,344,2,417,3
  -1801222905587007845,1448399475,416,1,383,2,356,3
  -1801222905587007845,1448399485,363,1,383,2,362,3
  -1801222905587007845,1448399494,416,1,372,2,370,3
  -955897824552183744,1448399501,346,1,348,2,426,2
  -1801222905587007845,1448399505,360,1,383,2,347,3
  -955897824552183744,1448399514,397,1,375,2,356,3
  -1801222905587007845,1448399515,369,1,348,2,370,3
  -1801222905587007845,1448399526,375,1,420,2,398,3
  -955897824552183744,1448399532,376,1,432,2,353,3
  -1801222905587007845,1448399536,357,1,345,2,420,3
  -955897824552183744,1448399543,363,1,392,2,426,2
  -1801222905587007845,1448399551,357,1,363,2,368,3
  -955897824552183744,1448399557,366,1,432,2,394,3
  -955897824552183744,1448399567,366,1,349,1,424,2
  -955897824552183744,1448399577,352,1,362,2,434,2
  -955897824552183744,1448399595,354,1,367,2,353,3
  -955897824552183744,1448399603,360,1,430,2,423,3
  -1801222905587007845,1448399604,389,1,364,2,430,3
  -955897824552183744,1448399624,371,1,370,2,398,3
  -1801222905587007845,1448399624,394,1,430,2,429,3
  -955897824552183744,1448399639,358,1,355,1,393,2
  -1801222905587007845,1448399641,363,1,365,2,417,3
  -955897824552183744,1448399650,360,1,430,2,428,3
  -1801222905587007845,1448399652,358,1,363,2,414,3
  -955897824552183744,1448399658,358,1,349,2,374,3
  -1801222905587007845,1448399665,361,1,399,2,414,3
  -955897824552183744,1448399671,346,1,354,2,434,3
  -1801222905587007845,1448399678,375,1,381,2,427,3
  -955897824552183744,1448399684,358,1,366,2,351,2
  -955897824552183744,1448399694,351,1,377,2,400,2
  -1801222905587007845,1448399698,432,1,421,2,391,3
  -955897824552183744,1448399705,365,1,423,2,429,3
  -1801222905587007845,1448399710,358,1,354,2,425,3
  -955897824552183744,1448399716,351,1,399,2,393,2
  -1801222905587007845,1448399721,389,1,344,2,353,3
  -955897824552183744,1448399727,383,1,347,1,401,2
  -955897824552183744,1448399735,373,1,396,2,426,2
  -955897824552183744,1448399750,383,1,368,1,430,2
  -955897824552183744,1448399758,389,1,356,2,418,2
  -1801222905587007845,1448399767,389,1,368,2,362,3
  -955897824552183744,1448399773,375,1,401,2,377,2
  -955897824552183744,1448399782,358,1,414,2,391,2
  -955897824552183744,1448399791,383,1,375,2,399,3
  -1801222905587007845,1448399799,346,1,428,2,424,3
  -955897824552183744,1448399805,393,1,420,1,422,1
  -955897824552183744,1448399819,351,1,426,2,428,2
  -955897824552183744,1448399829,372,1,420,2,393,2
  -1801222905587007845,1448399830,372,1,354,2,416,3
  -955897824552183744,1448399839,391,1,393,2,345,3
  -955897824552183744,1448399848,432,1,393,1,396,2
  -1801222905587007845,1448399850,357,1,351,2,434,3
  -955897824552183744,1448399858,383,1,352,1,392,2
  -1801222905587007845,1448399868,379,1,361,2,421,3
  -1801222905587007845,1448399891,363,1,354,2,416,3
  -1801222905587007845,1448399903,352,1,354,2,369,3
  -1801222905587007845,1448399916,368,1,359,2,428,3
  -1801222905587007845,1448399930,358,1,426,2,400,3
  -1801222905587007845,1448399946,351,1,401,2,347,3
  -1801222905587007845,1448399957,379,1,419,2,423,3
  -1801222905587007845,1448399967,433,1,377,2,344,3
  -1801222905587007845,1448399977,379,1,392,2,429,3
  -1801222905587007845,1448399988,354,1,377,2,427,3
  -1801222905587007845,1448399998,365,1,424,2,348,3
  -1801222905587007845,1448400009,349,1,424,2,433,3
  -1801222905587007845,1448400019,395,1,376,2,419,3
  -1801222905587007845,1448400037,400,1,431,2,425,3
  -1801222905587007845,1448400047,372,1,383,2,347,3
  -1801222905587007845,1448400065,360,1,352,2,393,3
  -1801222905587007845,1448400084,364,1,350,2,400,3
  -1801222905587007845,1448400095,372,1,424,2,425,3
  -1801222905587007845,1448400107,355,1,396,2,362,3
  -1801222905587007845,1448400127,373,1,423,2,369,3
  -1801222905587007845,1448400137,363,1,401,2,345,3
  -1801222905587007845,1448400147,393,1,348,2,374,3
  -1801222905587007845,1448400169,367,1,364,2,379,3
  -1801222905587007845,1448400180,396,1,427,2,400,3
  -1801222905587007845,1448400206,394,1,396,2,420,3
  -1801222905587007845,1448400220,359,1,379,2,433,3
  -1801222905587007845,1448400418,433,1,345,2,392,3
  2505163752107261462,1448400425,383,1,371,2,356,3
  2505163752107261462,1448400439,416,1,380,2,344,3
  2505163752107261462,1448400447,360,1,369,2,371,3
  2505163752107261462,1448400454,351,1,359,2,399,3
  2505163752107261462,1448400463,377,1,429,2,425,3
  2505163752107261462,1448400471,355,1,420,2,374,3
  2505163752107261462,1448400478,360,1,359,2,423,3
  2505163752107261462,1448400488,352,1,426,2,368,3
  2505163752107261462,1448400499,414,1,429,1,431,1
  2505163752107261462,1448400506,372,1,430,2,370,3
  2505163752107261462,1448400513,351,1,354,2,367,3
  2505163752107261462,1448400525,364,1,395,2,381,3
  2505163752107261462,1448400543,428,1,396,2,393,3
  2505163752107261462,1448400565,379,1,394,2,370,3
  2505163752107261462,1448400578,428,1,423,2,433,3
  2505163752107261462,1448400587,375,1,431,2,401,3
  2505163752107261462,1448400594,379,1,426,2,369,3
  2505163752107261462,1448400601,358,1,434,2,350,3
  2505163752107261462,1448400607,355,1,430,2,359,3
  2505163752107261462,1448400614,417,1,368,2,429,3
  2505163752107261462,1448400621,428,1,426,2,427,3
  2505163752107261462,1448400629,389,1,376,2,371,3
  2505163752107261462,1448400635,397,1,354,2,362,3
  2505163752107261462,1448400644,419,1,427,2,411,3
  2505163752107261462,1448400651,364,1,432,2,424,3
  2505163752107261462,1448400659,417,1,414,2,369,3
  2505163752107261462,1448400669,420,1,361,2,434,3
  2505163752107261462,1448400677,416,1,434,2,366,3
  2505163752107261462,1448400683,417,1,344,2,411,3
  2505163752107261462,1448400690,358,1,372,2,376,3
  2505163752107261462,1448400699,363,1,352,2,346,3
  2505163752107261462,1448400711,351,1,347,2,426,3
  2505163752107261462,1448400720,346,1,370,2,399,3
  2505163752107261462,1448400726,360,1,364,2,399,3
  2505163752107261462,1448400732,419,1,394,2,345,3
  2505163752107261462,1448400738,372,1,366,2,400,3
  2505163752107261462,1448400755,420,1,366,2,364,3
  2505163752107261462,1448400762,361,1,364,2,359,3
  2505163752107261462,1448400769,354,1,382,2,424,3
  2505163752107261462,1448400777,428,1,429,2,392,3
  2505163752107261462,1448400786,347,1,349,2,398,3
  2505163752107261462,1448400794,383,1,427,2,400,3
  2505163752107261462,1448400802,416,1,383,2,434,3
  2505163752107261462,1448400812,357,1,349,2,411,3
  2505163752107261462,1448400819,426,1,362,2,393,3
  2505163752107261462,1448400831,434,1,370,2,362,3
  2505163752107261462,1448400839,365,1,414,2,362,3
  2505163752107261462,1448400862,363,1,375,2,424,3
  2505163752107261462,1448400869,351,1,419,2,353,3
  2505163752107261462,1448400880,366,1,400,2,353,3
  2505163752107261462,1448400887,360,1,421,2,368,3
  -2426406674835990653,1448410431,364,1,349,2,414,3
  -2426406674835990653,1448410445,434,1,374,2,381,3
  -2426406674835990653,1448410455,375,1,400,2,381,3
  -2426406674835990653,1448410464,368,1,376,2,396,3
  -2426406674835990653,1448410473,434,1,364,2,426,3
  -2426406674835990653,1448410488,416,1,395,2,392,3
  -2426406674835990653,1448410526,358,1,428,2,389,3
  -2426406674835990653,1448410535,366,1,353,2,418,3
  -2426406674835990653,1448410541,374,1,371,2,367,3
  -2426406674835990653,1448410555,389,1,353,2,419,2
  -2426406674835990653,1448410563,358,1,423,1,350,2
  -2426406674835990653,1448410583,352,1,383,2,398,3
  -2426406674835990653,1448410591,363,1,434,2,418,3
  -2426406674835990653,1448410599,375,1,420,2,361,2
  -2426406674835990653,1448410606,393,1,389,2,418,3
  -2426406674835990653,1448410617,371,1,355,2,362,3
  -2426406674835990653,1448410629,372,1,370,2,414,3
  -2426406674835990653,1448410638,375,1,346,1,391,2
  -2426406674835990653,1448410649,355,1,375,2,421,3
  -2426406674835990653,1448410659,352,1,417,2,359,2
  -2426406674835990653,1448410673,417,1,391,2,347,3
  -2426406674835990653,1448410680,371,1,424,2,348,3
  -2426406674835990653,1448410687,355,1,356,2,359,3
  -2426406674835990653,1448410694,358,1,427,2,379,2
  -2426406674835990653,1448410703,416,1,434,2,425,3
  -2426406674835990653,1448410710,358,1,351,2,381,3
  -2426406674835990653,1448410718,370,1,360,1,347,2
  -2426406674835990653,1448410728,417,1,419,2,351,2
  -2426406674835990653,1448410735,391,1,428,2,426,2
  -2426406674835990653,1448410744,366,1,375,1,432,2
  -2426406674835990653,1448410757,369,1,353,2,347,3
  -2426406674835990653,1448410765,368,1,391,2,347,3
  -2426406674835990653,1448410773,379,1,373,1,432,2
  -2426406674835990653,1448410780,375,1,399,2,395,3
  -2426406674835990653,1448410787,433,1,345,2,421,3
  -2426406674835990653,1448410794,346,1,411,2,418,3
  -2426406674835990653,1448410803,398,1,432,2,424,3
  -2426406674835990653,1448410809,369,1,425,2,422,3
  -2426406674835990653,1448410816,374,1,419,2,411,3
  -2426406674835990653,1448410823,420,1,419,2,426,3
  -2426406674835990653,1448410831,375,1,369,2,359,2
  -2426406674835990653,1448410838,370,1,374,2,351,3
  -2426406674835990653,1448410845,375,1,374,2,383,3
  -2426406674835990653,1448410853,348,1,380,2,395,3
  -2426406674835990653,1448410861,434,1,430,2,395,3
  -2426406674835990653,1448410869,432,1,427,2,351,3
  -2426406674835990653,1448410878,349,1,345,2,422,3
  -2426406674835990653,1448410885,371,1,348,2,351,3
  -2426406674835990653,1448410893,358,1,400,2,365,2
  -2426406674835990653,1448410900,375,1,376,2,432,3
  -2426406674835990653,1448410910,369,1,420,1,391,2
  -2426406674835990653,1448410991,379,1,422,2,425,3
  -2426406674835990653,1448410998,362,1,398,1,369,2
  -2426406674835990653,1448410998,362,1,398,1,369,2
  -2426406674835990653,1448411008,357,1,432,2,352,3
  -1399841915017553553,1448412488,382,1,421,2,393,3
  -1399841915017553553,1448412497,355,1,367,2,427,3
  -1399841915017553553,1448412525,359,1,434,2,392,3
  -1399841915017553553,1448412538,363,1,366,2,431,3
  -1399841915017553553,1448412549,351,1,395,2,425,3
  -1399841915017553553,1448412569,372,1,414,2,429,3
  -1399841915017553553,1448412581,363,1,417,2,394,3
  -1399841915017553553,1448412592,416,1,352,2,414,3
  -1399841915017553553,1448412607,368,1,425,2,418,3
  -1399841915017553553,1448412622,375,1,396,2,432,3
  -1399841915017553553,1448412651,428,1,359,2,411,3
  -1399841915017553553,1448412660,383,1,433,2,395,3
  -1399841915017553553,1448412671,380,1,361,2,424,3
  -1399841915017553553,1448412683,370,1,399,2,429,3
  -1399841915017553553,1448412691,357,1,417,2,421,3
  -1399841915017553553,1448412699,426,1,421,2,433,3
  -1399841915017553553,1448412709,382,1,400,2,431,3
  -1399841915017553553,1448412724,372,1,389,2,424,3
  -1399841915017553553,1448412735,382,1,399,2,379,3
  -1399841915017553553,1448412747,375,1,400,2,349,3
  -1399841915017553553,1448412756,428,1,382,2,433,3
  -1399841915017553553,1448412784,355,1,418,2,433,3
  -1399841915017553553,1448412795,381,1,395,2,392,3
  -1399841915017553553,1448412807,382,1,369,2,420,3
  -1399841915017553553,1448412817,383,1,420,2,433,3
  -1399841915017553553,1448412825,357,1,347,2,350,3
  -1399841915017553553,1448412832,358,1,394,2,344,3
  -1399841915017553553,1448412839,380,1,373,2,359,3
  -1399841915017553553,1448412847,360,1,354,2,422,3
  -1399841915017553553,1448412855,363,1,370,2,400,3
  -1399841915017553553,1448412865,416,1,382,2,400,3
  -1399841915017553553,1448412887,352,1,433,2,425,3
  -1399841915017553553,1448412894,372,1,418,2,391,3
  -1399841915017553553,1448412906,362,1,426,2,350,3
  -1399841915017553553,1448412914,357,1,372,2,431,3
  -1399841915017553553,1448412932,416,1,344,2,356,3
  -1399841915017553553,1448412947,370,1,374,2,381,3
  -1399841915017553553,1448412958,367,1,417,2,353,3
  -1399841915017553553,1448412968,376,1,417,2,353,3
  -1399841915017553553,1448412986,362,1,392,2,421,3
  -1399841915017553553,1448412999,365,1,349,2,395,3
  -1399841915017553553,1448413007,372,1,376,2,364,3
  -1399841915017553553,1448413015,346,1,366,2,432,3
  -1399841915017553553,1448413026,352,1,366,2,401,3
  -1399841915017553553,1448413033,422,1,431,2,392,3
  -1399841915017553553,1448413042,389,1,392,2,424,3
  -1399841915017553553,1448413052,382,1,362,2,432,3
  -1399841915017553553,1448413062,346,1,418,2,362,3
  -1399841915017553553,1448413071,352,1,431,2,411,3
  -1399841915017553553,1448413079,365,1,346,2,356,3
  -1399841915017553553,1448413088,357,1,365,2,369,3
  -1399841915017553553,1448413103,383,1,356,2,396,3
  -1399841915017553553,1448413113,434,1,420,2,369,3
  -1399841915017553553,1448413120,417,1,423,2,411,3
  -1399841915017553553,1448413135,352,1,382,2,396,3
  -1399841915017553553,1448413148,375,1,381,2,399,3
  -1399841915017553553,1448413158,369,1,348,2,423,3
  -1399841915017553553,1448413168,383,1,411,2,425,3
  -1399841915017553553,1448413177,382,1,350,2,395,3
  -1399841915017553553,1448413185,361,1,366,2,401,3
  -1399841915017553553,1448413192,354,1,382,2,417,3
  -1399841915017553553,1448413201,352,1,432,2,349,3
  -1399841915017553553,1448413210,433,1,371,2,401,3
  -1399841915017553553,1448413232,376,1,380,2,369,3
  -1399841915017553553,1448413241,370,1,379,2,420,3
  -1399841915017553553,1448413252,399,1,434,2,345,3
  -1399841915017553553,1448413262,383,1,400,2,344,3
  -1399841915017553553,1448413273,377,1,430,2,350,3
  -1399841915017553553,1448413282,347,1,414,2,344,3
  -1399841915017553553,1448413293,381,1,379,2,425,3
  -1399841915017553553,1448413301,361,1,396,2,425,3
  -1399841915017553553,1448413309,361,1,434,2,394,3
  -1399841915017553553,1448413324,364,1,430,2,411,3
  -1399841915017553553,1448413335,356,1,432,2,398,3
  -1399841915017553553,1448413347,360,1,397,2,374,3
  -1399841915017553553,1448413359,357,1,350,2,425,3
  -1399841915017553553,1448413370,372,1,373,2,421,3
  -1399841915017553553,1448413382,370,1,397,2,366,3
  -1399841915017553553,1448413394,363,1,389,2,430,3
  -1399841915017553553,1448413403,365,1,347,2,368,3
  -1399841915017553553,1448413411,360,1,379,2,345,3
  -1399841915017553553,1448413418,358,1,379,2,393,3
  -1399841915017553553,1448413437,423,1,395,2,345,3
  -1399841915017553553,1448413448,395,1,374,2,396,3
  -1399841915017553553,1448413456,382,1,361,2,393,3
  -1399841915017553553,1448413464,364,1,424,2,344,3
  -1399841915017553553,1448413471,382,1,421,2,369,3
  -1399841915017553553,1448413481,354,1,395,2,369,3
  -1399841915017553553,1448413490,351,1,359,2,433,3
  -1399841915017553553,1448413496,358,1,428,2,417,3
  -1399841915017553553,1448413507,365,1,368,2,382,3
  -1399841915017553553,1448413515,379,1,396,2,393,3
  -1399841915017553553,1448413528,416,1,368,2,398,3
  -1399841915017553553,1448413535,355,1,371,2,350,3
  -1399841915017553553,1448413542,382,1,427,2,344,3
  -1399841915017553553,1448413551,353,1,424,2,348,3
  -1399841915017553553,1448413558,346,1,400,2,411,3
  -1399841915017553553,1448413574,365,1,370,2,418,3
  -1399841915017553553,1448413582,357,1,430,2,349,3
  -1399841915017553553,1448413593,367,1,364,2,361,3
  -1399841915017553553,1448413604,352,1,397,2,430,3
  -1399841915017553553,1448413624,383,1,380,2,382,3
  -1399841915017553553,1448413631,353,1,401,2,392,3
  -1399841915017553553,1448413640,360,1,373,2,377,3
  -1399841915017553553,1448413655,373,1,371,2,392,3
  -1399841915017553553,1448413663,365,1,426,2,371,3
  -1399841915017553553,1448413670,416,1,417,2,392,3
  -1399841915017553553,1448413680,377,1,423,2,350,3
  -1399841915017553553,1448413687,416,1,372,2,364,3
  -1399841915017553553,1448413694,380,1,400,2,420,3
  -1399841915017553553,1448413703,430,1,431,2,421,3
  -1399841915017553553,1448413714,368,1,369,2,421,3
  -1399841915017553553,1448413715,368,1,369,2,421,3
  -1399841915017553553,1448413726,368,1,434,2,432,3
  -1399841915017553553,1448413727,368,1,434,2,432,3
  -1399841915017553553,1448413736,377,1,434,2,424,3
  -1399841915017553553,1448413743,346,1,401,2,348,3
  -1399841915017553553,1448413751,357,1,434,2,395,3
  -1399841915017553553,1448413761,375,1,431,2,419,3
  -1399841915017553553,1448413771,364,1,350,2,344,3
  -1399841915017553553,1448413778,363,1,354,2,398,3
  -1399841915017553553,1448413790,352,1,377,2,433,3
  -1399841915017553553,1448413801,396,1,394,2,348,3
  -1399841915017553553,1448414638,360,1,363,2,353,3
  -1399841915017553553,1448414650,359,1,400,2,395,3
  -1399841915017553553,1448414675,428,1,351,2,394,3
  -1399841915017553553,1448414682,355,1,358,2,432,3
  -1399841915017553553,1448414692,431,1,395,2,426,3
  -1399841915017553553,1448414705,375,1,422,2,369,3
  -1399841915017553553,1448414715,414,1,353,2,421,3
  -1399841915017553553,1448414729,352,1,431,2,432,3
  -1399841915017553553,1448414827,372,1,383,2,400,3
  -1399841915017553553,1448414837,367,1,430,2,424,3
  -1399841915017553553,1448414848,430,1,391,2,395,3
  -1399841915017553553,1448414857,367,1,400,2,432,3
  -1399841915017553553,1448414865,357,1,368,2,431,3
  -1399841915017553553,1448414877,400,1,379,2,344,3
  -1399841915017553553,1448414887,352,1,346,2,414,3
  -1399841915017553553,1448414897,364,1,395,2,411,3
  -1399841915017553553,1448414918,380,1,398,2,348,3
  -1399841915017553553,1448414928,372,1,367,2,374,3
  -1399841915017553553,1448414944,351,1,431,2,349,3
  -1399841915017553553,1448414956,346,1,350,2,425,3
  -1399841915017553553,1448414963,373,1,426,2,350,3
  -1399841915017553553,1448414970,397,1,426,2,398,3
  -1399841915017553553,1448414979,376,1,364,2,420,3
  -1399841915017553553,1448414988,347,1,370,2,401,3
  -1399841915017553553,1448414997,372,1,367,2,417,3
  -1399841915017553553,1448415049,389,1,399,2,398,3
  -1399841915017553553,1448415057,351,1,353,2,394,3
  -1399841915017553553,1448415089,357,1,372,2,431,3
  -1399841915017553553,1448415101,360,1,345,2,411,3
  -1399841915017553553,1448415112,375,1,381,2,353,3
  -1399841915017553553,1448415119,355,1,432,2,424,3
  -1399841915017553553,1448415131,352,1,414,2,434,3
  -1399841915017553553,1448415143,431,1,401,2,398,3
  -1399841915017553553,1448415156,366,1,427,2,395,3
  -1399841915017553553,1448415174,375,1,379,2,391,3
  -1399841915017553553,1448415187,353,1,356,2,394,3
  -1399841915017553553,1448415196,389,1,356,2,348,3
  -1399841915017553553,1448415202,355,1,422,2,417,3
  -1399841915017553553,1448415215,428,1,377,2,379,3
  -1399841915017553553,1448415224,358,1,389,2,418,3
  -1399841915017553553,1448415237,370,1,361,2,418,3
  -1399841915017553553,1448415245,416,1,397,2,419,3
  -1399841915017553553,1448415257,352,1,382,2,430,3
  -1399841915017553553,1448415267,365,1,354,2,349,3
  -1399841915017553553,1448415282,389,1,359,2,433,3
  -1399841915017553553,1448415291,400,1,353,2,394,3
  -1399841915017553553,1448415299,430,1,353,2,421,3
  -1399841915017553553,1448415301,430,1,353,2,421,3
  -1399841915017553553,1448415309,375,1,423,2,356,3
  -1399841915017553553,1448415322,430,1,345,2,425,3
  -1399841915017553553,1448415331,363,1,377,2,361,3
  -1399841915017553553,1448415340,426,1,401,2,391,3
  -1399841915017553553,1448415348,357,1,351,2,418,3
  -1399841915017553553,1448415359,354,1,382,2,424,3
  -1399841915017553553,1448415367,375,1,346,2,420,3
  -1399841915017553553,1448415389,380,1,359,2,428,3
  -1399841915017553553,1448415401,367,1,364,2,398,3
  -1399841915017553553,1448415410,346,1,353,2,429,3
  -1399841915017553553,1448415420,366,1,419,2,348,3
  -1399841915017553553,1448415433,375,1,431,2,419,3
  -1399841915017553553,1448415499,368,1,389,2,426,3
  -1399841915017553553,1448415509,363,1,349,2,421,3
  -1399841915017553553,1448415519,367,1,423,2,356,3
  -1399841915017553553,1448415526,358,1,383,2,417,3
  -1399841915017553553,1448415536,423,1,359,2,425,3
  -1399841915017553553,1448415544,373,1,351,2,389,3
  -1399841915017553553,1448415582,362,1,418,2,398,3
  -1399841915017553553,1448415592,354,1,394,2,392,3
  -1399841915017553553,1448415599,372,1,394,2,411,3
  -1399841915017553553,1448415612,349,1,429,2,369,3
  -1399841915017553553,1448415619,416,1,383,2,345,3
  -1399841915017553553,1448415628,401,1,420,2,411,3
  -1399841915017553553,1448415641,355,1,352,2,369,3
  -1399841915017553553,1448415652,373,1,393,2,344,3
  -1399841915017553553,1448415660,365,1,353,2,380,3
  -1399841915017553553,1448415687,376,1,417,2,421,3
  -1399841915017553553,1448415695,383,1,399,2,427,3
  -1399841915017553553,1448415704,397,1,374,2,393,3
  4076121201294453297,1448462816,426,1,420,2,434,3
  4076121201294453297,1448462826,417,1,393,2,392,3
  4076121201294453297,1448462831,426,1,372,2,432,3
  4076121201294453297,1448462841,365,1,429,2,426,3
  4076121201294453297,1448462855,349,1,431,2,424,3
  4076121201294453297,1448462874,393,1,418,2,433,3
  4076121201294453297,1448462882,351,1,420,2,421,3
  4076121201294453297,1448462893,350,1,430,2,395,3
  4076121201294453297,1448462905,352,1,371,2,420,3
  4076121201294453297,1448462916,389,1,421,2,419,3
  4076121201294453297,1448462923,371,1,429,2,431,3
  4076121201294453297,1448462928,381,1,370,2,352,3
  4076121201294453297,1448462931,426,1,351,2,432,3
  4076121201294453297,1448462936,431,1,419,2,414,3
  4076121201294453297,1448462940,367,1,411,1,371,2
  4076121201294453297,1448462945,397,1,348,2,372,3
  4076121201294453297,1448462952,375,1,396,2,426,2
  4076121201294453297,1448462957,400,1,373,1,351,2
  4076121201294453297,1448462962,352,1,392,1,426,1
  4076121201294453297,1448462967,354,1,364,1,399,2
  4076121201294453297,1448462972,411,1,400,2,357,3
  4076121201294453297,1448462977,425,1,370,2,359,3
  4076121201294453297,1448462982,363,1,362,1,379,2
  4076121201294453297,1448462987,371,1,370,1,396,2
